Date,Open,High,Low,Close,Volume,Adj Close
2017-03-30,50.00,50.00,50.00,50.00,000,50.00
2017-03-29,50.00,50.00,50.00,50.00,000,50.00
2017-03-28,50.00,50.00,50.00,50.00,000,50.00
2017-03-27,50.00,50.00,50.00,50.00,000,50.00
2017-03-24,50.00,50.00,50.00,50.00,000,50.00
2017-03-23,50.00,50.00,50.00,50.00,000,50.00
2017-03-22,50.00,50.00,50.00,50.00,000,50.00
2017-03-21,50.00,50.00,50.00,50.00,000,50.00
2017-03-20,50.00,50.00,50.00,50.00,000,50.00
2017-03-17,50.00,50.00,50.00,50.00,000,50.00
2017-03-16,50.00,50.00,50.00,50.00,000,50.00
2017-03-15,50.00,50.00,50.00,50.00,000,50.00
2017-03-14,50.00,50.00,50.00,50.00,000,50.00
2017-03-13,50.00,50.00,50.00,50.00,000,50.00
2017-03-10,50.00,50.00,50.00,50.00,000,50.00
2017-03-09,50.00,50.00,50.00,50.00,000,50.00
2017-03-08,50.00,50.00,50.00,50.00,000,50.00
2017-03-07,50.00,50.00,50.00,50.00,000,50.00
2017-03-06,50.00,50.00,50.00,50.00,000,50.00
2017-03-03,50.00,50.00,50.00,50.00,000,50.00
2017-03-02,50.00,50.00,50.00,50.00,000,50.00
2017-03-01,50.00,50.00,50.00,50.00,000,50.00
2017-02-28,50.00,50.00,50.00,50.00,000,50.00
2017-02-27,50.00,50.00,50.00,50.00,000,50.00
2017-02-24,50.00,50.00,50.00,50.00,000,50.00
2017-02-23,50.00,50.00,50.00,50.00,000,50.00
2017-02-22,50.00,50.00,50.00,50.00,000,50.00
2017-02-21,50.00,50.00,50.00,50.00,000,50.00
2017-02-20,50.00,50.00,50.00,50.00,000,50.00
2017-02-17,50.00,50.00,50.00,50.00,000,50.00
2017-02-16,50.00,50.00,50.00,50.00,000,50.00
2017-02-15,50.00,50.00,50.00,50.00,000,50.00
2017-02-14,50.00,50.00,50.00,50.00,000,50.00
2017-02-13,50.00,50.00,50.00,50.00,000,50.00
2017-02-10,50.00,50.00,50.00,50.00,000,50.00
2017-02-09,50.00,50.00,50.00,50.00,000,50.00
2017-02-08,50.00,50.00,50.00,50.00,000,50.00
2017-02-07,50.00,50.00,50.00,50.00,000,50.00
2017-02-06,50.00,50.00,50.00,50.00,000,50.00
2017-02-03,50.00,50.00,50.00,50.00,000,50.00
2017-02-02,50.00,50.00,50.00,50.00,000,50.00
2017-02-01,50.00,50.00,50.00,50.00,000,50.00
2017-01-31,50.00,50.00,50.00,50.00,000,50.00
2017-01-30,50.00,50.00,50.00,50.00,000,50.00
2017-01-27,50.00,50.00,50.00,50.00,000,50.00
2017-01-26,50.00,50.00,50.00,50.00,000,50.00
2017-01-25,50.00,50.00,50.00,50.00,000,50.00
2017-01-24,50.00,50.00,50.00,50.00,000,50.00
2017-01-23,50.00,50.00,50.00,50.00,000,50.00
2017-01-20,50.00,50.00,50.00,50.00,000,50.00
2017-01-19,50.00,50.00,50.00,50.00,000,50.00
2017-01-18,50.00,50.00,50.00,50.00,000,50.00
2017-01-17,50.00,50.00,50.00,50.00,000,50.00
2017-01-16,50.00,50.00,50.00,50.00,000,50.00
2017-01-13,50.00,50.00,50.00,50.00,000,50.00
2017-01-12,50.00,50.00,50.00,50.00,000,50.00
2017-01-11,50.00,50.00,50.00,50.00,000,50.00
2017-01-10,50.00,50.00,50.00,50.00,000,50.00
2017-01-09,50.00,50.00,50.00,50.00,000,50.00
2017-01-06,50.00,50.00,50.00,50.00,000,50.00
2017-01-05,50.00,50.00,50.00,50.00,000,50.00
2017-01-04,50.00,50.00,50.00,50.00,000,50.00
2017-01-03,50.00,50.00,50.00,50.00,000,50.00
2017-01-02,50.00,50.00,50.00,50.00,000,50.00
2016-12-30,50.00,50.00,50.00,50.00,000,50.00
2016-12-29,50.00,50.00,50.00,50.00,000,50.00
2016-12-28,50.00,50.00,50.00,50.00,000,50.00
2016-12-27,50.00,50.00,50.00,50.00,000,50.00
2016-12-26,50.00,50.00,50.00,50.00,000,50.00
2016-12-23,50.00,50.00,50.00,50.00,000,50.00
2016-12-22,50.00,50.00,50.00,50.00,000,50.00
2016-12-21,50.00,50.00,50.00,50.00,000,50.00
2016-12-20,50.00,50.00,50.00,50.00,000,50.00
2016-12-19,50.00,50.00,50.00,50.00,000,50.00
2016-12-16,50.00,50.00,50.00,50.00,000,50.00
2016-12-15,50.00,50.00,50.00,50.00,000,50.00
2016-12-14,50.00,50.00,50.00,50.00,000,50.00
2016-12-13,50.00,50.00,50.00,50.00,000,50.00
2016-12-12,50.00,50.00,50.00,50.00,000,50.00
2016-12-09,50.00,50.00,50.00,50.00,000,50.00
2016-12-08,50.00,50.00,50.00,50.00,000,50.00
2016-12-07,50.00,50.00,50.00,50.00,000,50.00
2016-12-06,50.00,50.00,50.00,50.00,000,50.00
