Date,Open,High,Low,Close,Volume,Adj Close
2017-02-01,800.00,800.00,600.00,600.00,5000,600.00
2017-01-31,800.00,800.00,800.00,800.00,000,800.00
2017-01-30,800.00,800.00,800.00,800.00,000,800.00
2017-01-27,800.00,800.00,800.00,800.00,000,800.00
2017-01-26,800.00,800.00,800.00,800.00,000,800.00
2017-01-25,800.00,800.00,800.00,800.00,000,800.00
2017-01-24,800.00,800.00,800.00,800.00,000,800.00
2017-01-23,800.00,800.00,800.00,800.00,000,800.00
2017-01-20,800.00,800.00,800.00,800.00,000,800.00
2017-01-19,800.00,800.00,800.00,800.00,000,800.00
2017-01-18,800.00,800.00,800.00,800.00,000,800.00
2017-01-17,800.00,800.00,800.00,800.00,000,800.00
2017-01-16,800.00,800.00,800.00,800.00,000,800.00
2017-01-13,800.00,800.00,800.00,800.00,000,800.00
2017-01-12,800.00,800.00,800.00,800.00,000,800.00
2017-01-11,800.00,800.00,800.00,800.00,000,800.00
2017-01-10,800.00,800.00,800.00,800.00,000,800.00
2017-01-09,800.00,800.00,800.00,800.00,000,800.00
2017-01-06,800.00,800.00,800.00,800.00,000,800.00
2017-01-05,800.00,800.00,800.00,800.00,000,800.00
2017-01-04,800.00,800.00,800.00,800.00,000,800.00
2017-01-03,800.00,800.00,800.00,800.00,000,800.00
2017-01-02,800.00,800.00,800.00,800.00,000,800.00
2016-12-30,800.00,800.00,800.00,800.00,000,800.00
2016-12-29,800.00,800.00,800.00,800.00,000,800.00
2016-12-28,800.00,800.00,800.00,800.00,000,800.00
2016-12-27,800.00,800.00,800.00,800.00,000,800.00
2016-12-26,800.00,800.00,800.00,800.00,000,800.00
2016-12-23,800.00,800.00,800.00,800.00,000,800.00
2016-12-22,800.00,800.00,800.00,800.00,000,800.00
2016-12-21,800.00,800.00,800.00,800.00,000,800.00
2016-12-20,800.00,800.00,800.00,800.00,000,800.00
2016-12-19,800.00,800.00,800.00,800.00,000,800.00
2016-12-16,800.00,800.00,800.00,800.00,000,800.00
2016-12-15,800.00,800.00,800.00,800.00,000,800.00
2016-12-14,800.00,800.00,800.00,800.00,000,800.00
2016-12-13,860.00,860.00,800.00,800.00,4558500,800.00
2016-12-12,860.00,860.00,860.00,860.00,000,860.00
2016-12-09,860.00,860.00,860.00,860.00,000,860.00
2016-12-08,860.00,860.00,860.00,860.00,000,860.00
2016-12-07,860.00,860.00,860.00,860.00,000,860.00
2016-12-06,860.00,860.00,860.00,860.00,000,860.00
2016-12-05,860.00,860.00,860.00,860.00,000,860.00
2016-12-02,860.00,860.00,860.00,860.00,000,860.00
2016-12-01,860.00,860.00,860.00,860.00,000,860.00
2016-11-30,860.00,860.00,860.00,860.00,000,860.00
2016-11-29,860.00,860.00,860.00,860.00,000,860.00
2016-11-28,860.00,860.00,860.00,860.00,000,860.00
2016-11-25,860.00,860.00,860.00,860.00,000,860.00
2016-11-24,860.00,860.00,860.00,860.00,000,860.00
2016-11-23,860.00,860.00,860.00,860.00,000,860.00
2016-11-22,860.00,860.00,860.00,860.00,000,860.00
2016-11-21,860.00,860.00,860.00,860.00,000,860.00
2016-11-18,860.00,860.00,860.00,860.00,000,860.00
2016-11-17,860.00,860.00,860.00,860.00,000,860.00
2016-11-16,860.00,860.00,860.00,860.00,000,860.00
2016-11-15,860.00,860.00,860.00,860.00,000,860.00
2016-11-14,860.00,860.00,860.00,860.00,000,860.00
2016-11-11,860.00,860.00,860.00,860.00,000,860.00
2016-11-10,860.00,860.00,860.00,860.00,000,860.00
2016-11-09,860.00,860.00,860.00,860.00,000,860.00
2016-11-08,860.00,860.00,860.00,860.00,000,860.00
2016-11-07,860.00,860.00,860.00,860.00,000,860.00
2016-11-04,860.00,860.00,860.00,860.00,000,860.00
2016-11-03,860.00,860.00,860.00,860.00,000,860.00
2016-11-02,860.00,860.00,860.00,860.00,000,860.00
2016-11-01,860.00,860.00,860.00,860.00,000,860.00
2016-10-31,860.00,860.00,860.00,860.00,000,860.00
2016-10-28,860.00,860.00,860.00,860.00,000,860.00
2016-10-27,860.00,860.00,860.00,860.00,000,860.00
2016-10-26,860.00,860.00,860.00,860.00,000,860.00
2016-10-25,860.00,860.00,860.00,860.00,000,860.00
2016-10-24,860.00,860.00,860.00,860.00,000,860.00
2016-10-21,860.00,860.00,860.00,860.00,000,860.00
2016-10-20,860.00,860.00,860.00,860.00,000,860.00
2016-10-19,860.00,860.00,860.00,860.00,000,860.00
2016-10-18,860.00,860.00,860.00,860.00,000,860.00
2016-10-17,860.00,860.00,860.00,860.00,000,860.00
2016-10-14,860.00,860.00,860.00,860.00,000,860.00
2016-10-13,860.00,860.00,860.00,860.00,000,860.00
2016-10-12,860.00,860.00,860.00,860.00,000,860.00
2016-10-11,860.00,860.00,860.00,860.00,000,860.00
2016-10-10,860.00,860.00,860.00,860.00,000,860.00
2016-10-07,860.00,860.00,860.00,860.00,000,860.00
2016-10-06,860.00,860.00,860.00,860.00,000,860.00
2016-10-05,860.00,860.00,860.00,860.00,000,860.00
2016-10-04,860.00,860.00,860.00,860.00,000,860.00
2016-10-03,860.00,860.00,860.00,860.00,000,860.00
2016-09-30,860.00,860.00,860.00,860.00,000,860.00
2016-09-29,860.00,860.00,860.00,860.00,000,860.00
2016-09-28,860.00,860.00,860.00,860.00,000,860.00
2016-09-27,860.00,860.00,860.00,860.00,000,860.00
2016-09-26,860.00,860.00,860.00,860.00,000,860.00
2016-09-23,860.00,860.00,860.00,860.00,000,860.00
2016-09-22,860.00,860.00,860.00,860.00,000,860.00
2016-09-21,860.00,860.00,860.00,860.00,000,860.00
2016-09-20,860.00,860.00,860.00,860.00,000,860.00
2016-09-19,860.00,860.00,860.00,860.00,000,860.00
2016-09-16,860.00,860.00,860.00,860.00,000,860.00
2016-09-15,860.00,860.00,860.00,860.00,000,860.00
2016-09-14,860.00,860.00,860.00,860.00,000,860.00
2016-09-13,860.00,860.00,860.00,860.00,000,860.00
